,patent_id,inventor_id,location_id
451,6160540,5402469-2,55a2157c-95fa-408a-9d3a...
452,8001157,5133052-1,884262d3-43db-449f-90e2...
453,8533595,8160983-2,c16f58ae-3e34-409f-8b13...
454,9952706,6744064-6,17bbd266-e8b6-4514-ac2b...
455,6707449,4257107-2,d819cf80-58a1-4e64-b179...
456,9952106,7694234-5,290559dc-02ce-422e-a0f4...
457,9842192,6985079-1,78ce0f74-293e-496c-9763...
458,9158444,D664150-2,1f46c573-108a-481a-a857...
459,8552989,4996481-2,884262d3-43db-449f-90e2...
460,9384275,4814552-1,56a4bde6-3d67-496b-a899...
461,9749083,8462902-1,09ce6351-d41b-4adf-88c0...
462,9997060,7148879-1,437e841c-9d4f-4e4b-af87...
463,7251316,6466213-3,541f6aa1-ad9c-4bd3-84db...
464,8909838,8117137-3,fd2afc45-72df-4a73-a321...
465,7137062,5569506-2,a80b27d1-29c7-4841-8f34...
466,8308563,4400209-4,78f379e4-8964-4d99-aba2...
467,9569055,9569055-3,a4ce2ceb-01a0-4044-a2db...
468,8795022,8795022-2,56a47c12-428a-4c7b-b2e7...
469,8966617,8963865-3,884262d3-43db-449f-90e2...
470,9086774,7859521-2,a80b27d1-29c7-4841-8f34...
471,8997007,8752138-1,12b17a94-8083-414d-864b...
472,9697573,9411412-4,77bae20e-3d4e-4023-8d7e...
473,10066949,6085120-1,da624810-7d38-40a6-aa5...
474,9563354,8856750-2,4f5e4429-aac1-4314-9beb...
475,9844469,7016532-1,ba97c563-dad6-42ba-8bdf...
476,9408316,D429953-1,6d987870-4c91-4052-9bbe...
477,8797287,8237456-1,f86d6041-0164-486c-abd0...
478,7583842,6043386-3,fd2afc45-72df-4a73-a321...
479,9086802,6253228-3,44a43e0d-f423-4c58-8ab4...
480,7643705,7206773-1,c1bc1160-68f6-4a72-a93c...
481,8474628,6912564-3,1b0b557c-344e-4ae9-9740...
482,9134896,6262886-5,56a4bde6-3d67-496b-a899...
483,9612265,8872526-1,74f09750-8b56-4625-ba1d...
484,8898567,5286526-3,0496b2bd-2a14-4dfc-8c55...
485,8184097,4841221-1,adf3b027-497a-4583-9c3f...
486,9612113,5410878-1,021e3f47-ede7-4d37-ae14...
487,6078308,6020876-2,884262d3-43db-449f-90e2...
488,7962466,5029199-1,55d2f727-efc1-4a06-8a08...
489,7568101,7168035-2,6f3b1f3d-3127-47ff-87df...
490,9921696,8581886-1,a80b27d1-29c7-4841-8f34...
491,9081480,7246329-1,541f6aa1-ad9c-4bd3-84db...
492,9946344,9946344-2,335d95df-9c9d-421e-a07b...
493,9941931,4824073-1,56a4bde6-3d67-496b-a899...
494,10004056,7178111-2,290559dc-02ce-422e-a0f...
495,7810028,6185582-3,423d33fe-8365-4bdc-bde7...
496,9910837,8769516-2,24aa4a27-59c1-4d8a-8ff6...
497,6373528,5559548-1,73e7abd4-861e-4f07-953b...
498,8452720,D516165-2,a80b27d1-29c7-4841-8f34...
499,9129430,7961174-2,290559dc-02ce-422e-a0f4...
500,9911020,8462902-1,09ce6351-d41b-4adf-88c0...
501,7271809,6293904-3,d5e10fef-65fc-480b-a83d...
502,5831631,5774888-1,f2aea81d-30ed-4029-adb6...
503,8036467,7003139-1,b2cdbc69-200c-4dae-a001...
504,8341524,7039950-2,ab652a00-c10d-4f0e-a480...
505,9123086,9123086-3,541f6aa1-ad9c-4bd3-84db...
506,9916613,9135719-1,290559dc-02ce-422e-a0f4...
507,9336529,5140414-1,1c5aba02-9faa-43f9-b701...
508,7949149,6111954-1,a9b9ead9-7b82-4da7-b175...
509,8866780,7541939-2,55a2157c-95fa-408a-9d3a...
510,6828962,D390214-1,22bcedd3-165a-479f-b527...
511,5752056,5752056-1,55a2157c-95fa-408a-9d3a...
512,8225196,7383512-6,4e7797c1-b5d1-46c9-81a0...
513,6240405,3933587-3,6cb6af88-092d-4a42-987a...
514,7308645,5655072-1,ab652a00-c10d-4f0e-a480...
515,9329761,D699738-5,290559dc-02ce-422e-a0f4...
516,8490145,5363431-2,ce3a8f32-ccf8-42db-98d6...
517,8665259,7042449-1,06009cdf-aa14-49d1-8d76...
518,8463435,5855583-3,78ce0f74-293e-496c-9763...
519,8745694,4046961-1,4df8841c-41a2-4ab4-b354...
520,8150924,6665805-3,44a43e0d-f423-4c58-8ab4...
521,9753922,9753922-2,b3ff5258-59a5-4e6a-8881...
522,7640518,6764185-3,cfa54ed1-be84-45dc-bee8...
523,9533594,4403941-5,5ac38a72-32a1-43a8-b068...
524,8607157,6044420-2,00e8a71d-de3c-4582-8403...
525,5950214,5623679-5,884262d3-43db-449f-90e2...
526,9125298,D570335-9,541f6aa1-ad9c-4bd3-84db...
527,9247236,7170492-1,884262d3-43db-449f-90e2...
528,7809597,7694314-4,ab652a00-c10d-4f0e-a480...
529,9395959,9395959-4,c5389bac-de96-498a-8a39...
530,7286998,7286998-2,78c0a8c7-dfd9-40b0-85a5...
531,9612741,9612741-9,541f6aa1-ad9c-4bd3-84db...
532,9927517,4015753-1,20ad5e95-5041-4e57-8290...
533,8769641,4046961-1,4df8841c-41a2-4ab4-b354...
534,8265688,8265688-3,24679f42-e513-47cf-9c50...
535,6240429,6122520-3,c09053cc-39a7-4f2a-8d59...
536,10095399,6321081-1,c5389bac-de96-498a-8a3...
537,9105197,5552676-1,51c10b7f-c03b-46fd-896a...
538,9124932,5801787-1,85c0f856-c244-4688-86e1...
539,9891808,9600146-5,884262d3-43db-449f-90e2...
540,9921661,9921661-23,85a181d0-4e05-4144-ab2...
541,8418055,5818437-2,0704f189-b8f8-4dc5-ba2e...
542,10108316,8560484-1,790a1f93-b417-4a90-a26...
543,8606773,7590780-1,22b31977-37d0-4402-8994...
544,8465151,5583588-1,b2f2a705-a1e8-4afc-a2f2...
545,10019346,9710366-1,ff114e59-837d-421d-a71...
546,9654173,4079382-1,11754af3-d42f-411c-b4b8...
547,9503189,7006804-5,9f1e4f40-1459-4ff8-9d2e...
548,8803816,7653085-1,784bd297-e174-4b80-ab09...
549,8166056,6151595-3,884262d3-43db-449f-90e2...
550,7505178,5426781-3,c09053cc-39a7-4f2a-8d59...
551,8850241,5764492-5,6f3b1f3d-3127-47ff-87df...
552,8613020,5666645-1,6143848e-6c20-4883-9e90...
553,9207780,6839067-1,3af1db57-f6de-4928-96e5...
554,9959327,9197590-1,44a43e0d-f423-4c58-8ab4...
555,7936946,5367382-1,3af1db57-f6de-4928-96e5...
556,10102504,7653693-8,e8939533-0b94-4591-8ea...
557,8514183,6323846-1,541f6aa1-ad9c-4bd3-84db...
558,7813958,7813958-2,5653ddea-9432-41b3-a72a...
559,9548050,8731942-5,a80b27d1-29c7-4841-8f34...
560,9760632,7383255-4,d819cf80-58a1-4e64-b179...
561,7895218,7536384-3,069631bf-bb59-4d2d-88aa...
562,7917749,5910987-4,2432d162-8224-48fe-bf63...
563,9373302,6669495-3,4df8841c-41a2-4ab4-b354...
564,7100110,7100110-1,ab9cd756-a098-46dd-81a1...
565,7069451,5892900-1,9ec74345-9467-4e3b-b4ae...
566,8872771,6262886-5,56a4bde6-3d67-496b-a899...
567,9723446,9326263-2,53db49e7-c125-4068-9808...
568,9026938,6961071-1,2e70baa4-b1f6-487f-bc71...
569,6952196,4029855-1,55a2157c-95fa-408a-9d3a...
570,10025834,9727622-21,884262d3-43db-449f-90...
571,8370672,7567523-2,e0f2913c-7029-4d00-be71...
572,7710393,7312785-1,3af1db57-f6de-4928-96e5...
573,9268406,7961174-3,83cb4e57-2d6d-4bb8-8002...
574,9898089,9612658-2,12eb5941-b454-495d-a998...
575,7493320,7493320-2,66f9269e-7369-425c-8b9b...
576,8036420,6577746-1,541f6aa1-ad9c-4bd3-84db...
577,6072489,5638501-4,3af1db57-f6de-4928-96e5...
578,8661339,D434395-7,ff5ebd7a-2db4-4b9a-8586...
579,10092197,10078052-2,44a43e0d-f423-4c58-8a...
580,7528977,4654875-2,ff5ebd7a-2db4-4b9a-8586...
581,8760392,7796872-1,2432d162-8224-48fe-bf63...
582,10091558,7283804-1,a80b27d1-29c7-4841-8f3...
583,9098182,7954047-2,70070873-0c94-42e9-9015...
584,9395892,9197590-5,541f6aa1-ad9c-4bd3-84db...
585,9357250,7636889-2,44a43e0d-f423-4c58-8ab4...
586,9189048,5594169-2,a80b27d1-29c7-4841-8f34...
587,9965297,6812249-3,fd2afc45-72df-4a73-a321...
588,8370736,D453166-1,541f6aa1-ad9c-4bd3-84db...
589,9465494,9319424-1,22b31977-37d0-4402-8994...
590,9498711,D642625-1,2432d162-8224-48fe-bf63...
591,7908297,7908297-4,6f3b1f3d-3127-47ff-87df...
592,9002879,8346798-6,def67399-8c2a-4dce-b72b...
593,8146016,D551242-2,290559dc-02ce-422e-a0f4...
594,7643051,7643051-1,d49e0495-3b4c-4150-a2de...
595,8995767,5546502-2,a80b27d1-29c7-4841-8f34...
596,8519964,7432939-1,790a1f93-b417-4a90-a260...
597,6525711,5872564-1,541f6aa1-ad9c-4bd3-84db...
598,8086602,6760038-1,44fdd716-25af-49a7-991c...
599,9330381,7479949-17,541f6aa1-ad9c-4bd3-84d...
600,6883138,6883138-1,85c0f856-c244-4688-86e1...
601,9880645,5836926-2,70440143-5738-4080-9080...
602,8670748,7146323-1,541f6aa1-ad9c-4bd3-84db...
603,9805160,6957214-3,4e7797c1-b5d1-46c9-81a0...
604,8363027,7859521-2,a80b27d1-29c7-4841-8f34...
605,9652868,9652868-1,ed785d1a-d35f-43bd-a7da...
606,5717879,5717879-10,44a43e0d-f423-4c58-8ab...
607,9367232,7479949-8,541f6aa1-ad9c-4bd3-84db...
608,6897866,6466211-4,3cb906e3-5bfe-49dc-99a5...
609,10122931,9354721-1,541f6aa1-ad9c-4bd3-84d...
610,9857449,7075412-1,290559dc-02ce-422e-a0f4...
611,9887447,4015753-1,20ad5e95-5041-4e57-8290...
612,7743063,5579223-1,83cb4e57-2d6d-4bb8-8002...
613,7676754,6996526-3,2860bb2b-d10c-46a3-9acc...
614,8054301,8054301-1,c52aca42-a03d-4192-b005...
615,10101869,10073578-2,85c0f856-c244-4688-86...
616,9113347,4079382-1,11754af3-d42f-411c-b4b8...
617,8515765,6374253-1,6a0982c7-55ca-4d5d-afbd...
618,8482544,7859521-2,a80b27d1-29c7-4841-8f34...
619,8386959,5474551-2,290559dc-02ce-422e-a0f4...
620,8310472,7848825-1,731c0299-0e84-4842-8029...
621,9632664,5844901-2,541f6aa1-ad9c-4bd3-84db...
622,8086602,5471318-2,fc0dd706-3649-4870-96b5...
623,9075491,5594169-2,7df67244-1c2d-42bd-aeeb...
624,9448719,9367161-1,884262d3-43db-449f-90e2...
625,6282697,4927402-2,be4d5803-7389-468f-9446...
626,8487879,D593580-2,290559dc-02ce-422e-a0f4...
627,9292052,D483729-1,65c36ea8-48bf-4a12-8136...
628,8898568,4466033-2,9b6ce43a-899e-4523-b370...
629,7739221,7243102-1,290559dc-02ce-422e-a0f4...
630,7822793,6344852-1,77bae20e-3d4e-4023-8d7e...
631,9760866,7805492-3,bd9c4bfe-151a-4a91-9c33...
632,7764849,7764849-4,290559dc-02ce-422e-a0f4...
633,9736004,5630080-1,290559dc-02ce-422e-a0f4...
634,8405621,8405621-1,2432d162-8224-48fe-bf63...
635,8533622,6064977-3,c1caa52a-464a-47ab-a5ae...
636,9286612,6341287-4,a80b27d1-29c7-4841-8f34...
637,6952196,5202828-3,44a43e0d-f423-4c58-8ab4...
638,9977672,9612826-2,6eba699f-aa3f-47f0-aa1d...
639,9766762,6695103-3,a8a15f12-e971-4c9f-a141...
640,8497967,5641974-2,3af1db57-f6de-4928-96e5...
641,6578053,4653021-1,6cb6af88-092d-4a42-987a...
642,8300117,4203160-1,541f6aa1-ad9c-4bd3-84db...
643,7986318,5666499-3,c16f58ae-3e34-409f-8b13...
644,7278098,6311196-4,85c0f856-c244-4688-86e1...
645,8174502,8174502-1,541f6aa1-ad9c-4bd3-84db...
646,8749544,7782319-2,d0fc7fef-8370-4577-9ef3...
647,8850011,7564377-2,c1caa52a-464a-47ab-a5ae...
648,8151259,5675811-2,56a4bde6-3d67-496b-a899...
649,8944958,8734296-4,87019673-b943-4ef7-bb21...
650,9535583,9535583-1,99855169-2102-401c-a72c...
651,7158935,6751591-2,04715b08-c0d2-48a3-947f...
652,9977882,9041739-10,6f3b1f3d-3127-47ff-87d...
653,8447541,6016347-1,a80b27d1-29c7-4841-8f34...
654,7440933,6601188-1,d9fccb1a-3dde-416e-a8ee...
655,8700005,8341210-9,290559dc-02ce-422e-a0f4...
656,8914839,5818438-3,47724519-912a-4acb-a9b1...
657,9501873,8872846-5,6f3b1f3d-3127-47ff-87df...
658,8633916,5150209-2,541f6aa1-ad9c-4bd3-84db...
659,9703398,7133872-6,e0f2913c-7029-4d00-be71...
660,9927873,8624714-1,5e5b5aca-0565-402f-844b...
661,9973416,5257397-1,7e215c9f-f5a9-4466-895f...
662,10020009,7269560-2,44a43e0d-f423-4c58-8ab...
663,10102366,10102366-3,f3509886-3ed9-44e1-94...
664,10019962,8963956-4,6f3b1f3d-3127-47ff-87d...
665,7970637,4984235-3,290559dc-02ce-422e-a0f4...
666,7280096,6282548-4,541f6aa1-ad9c-4bd3-84db...
667,9477751,5724498-1,290559dc-02ce-422e-a0f4...
668,10126880,5729361-1,2432d162-8224-48fe-bf6...
669,10134060,7818176-2,4e7797c1-b5d1-46c9-81a...
670,9610685,5187796-1,86d228d6-0f0d-4bc0-9fdb...
671,8799234,8650207-2,0010c4ad-3f0a-4f72-b168...
672,7953112,5889843-6,541f6aa1-ad9c-4bd3-84db...
673,8365091,8219927-5,ed785d1a-d35f-43bd-a7da...
674,9360996,7386798-1,a98ddb67-096d-4d40-b148...
675,8078694,5864700-1,7df67244-1c2d-42bd-aeeb...
676,7821498,7821498-3,c16f58ae-3e34-409f-8b13...
677,8528103,7051086-4,f2aea81d-30ed-4029-adb6...
678,10130261,8863619-1,b28c0abb-6406-4687-800...
679,8490015,8490015-2,77bae20e-3d4e-4023-8d7e...
680,5506951,5506951-1,56ba752f-2ef8-4f06-a82b...
681,9933937,7421690-3,541f6aa1-ad9c-4bd3-84db...
682,7214066,5823782-1,541f6aa1-ad9c-4bd3-84db...
683,8627195,8595262-1,290559dc-02ce-422e-a0f4...
684,8650172,8650172-5,0e576f98-6a28-44e1-b172...
685,9703779,9465833-6,5814d76f-3be1-4f84-9384...
686,7970664,6853982-3,290559dc-02ce-422e-a0f4...
687,8986218,8986218-2,00ac459d-af7d-4503-bcd5...
688,9128601,6262886-5,56a4bde6-3d67-496b-a899...
689,8624858,6669495-3,4df8841c-41a2-4ab4-b354...
690,8589413,6970881-1,ef1c4fa6-7462-4134-ab89...
691,9223441,5459611-1,7391e699-bdda-496c-b4a5...
692,9569094,4186602-2,6f3b1f3d-3127-47ff-87df...
693,10021001,6011536-1,541f6aa1-ad9c-4bd3-84d...
694,9723125,8284909-2,12b17a94-8083-414d-864b...
695,6223145,5659766-2,2c2b1da8-75c7-4142-8d44...
696,9513716,8160983-2,c16f58ae-3e34-409f-8b13...
697,7895518,7487461-2,a3a0c4a3-e2de-46ce-b003...
698,10133453,D618646-5,290559dc-02ce-422e-a0f...
699,9996629,9996629-5,b3ff5258-59a5-4e6a-8881...
700,10025684,7296184-1,290559dc-02ce-422e-a0f...
701,9400582,5150209-2,3af1db57-f6de-4928-96e5...
702,8564544,7236154-5,541f6aa1-ad9c-4bd3-84db...
703,7260781,4496073-1,6f3b1f3d-3127-47ff-87df...
704,9129191,9129191-2,a80b27d1-29c7-4841-8f34...
705,8615573,4511046-1,9b586dd9-335b-4ce7-a65c...
706,7933474,6293904-3,d5e10fef-65fc-480b-a83d...
707,9405449,7814427-3,24775d09-6b97-4e4b-91bf...
708,9444868,6785265-1,35a36b24-2ac2-4a6a-9714...
709,7254772,D372935-1,e05256ce-649a-4a7c-b9dd...
710,9152376,5216612-4,4f5e4429-aac1-4314-9beb...
711,9565193,9401914-6,ff114e59-837d-421d-a713...
712,8232997,7348982-1,290559dc-02ce-422e-a0f4...
713,9223471,6232957-1,6f3b1f3d-3127-47ff-87df...
714,8049734,6195618-2,790a1f93-b417-4a90-a260...
715,8069142,7623515-2,ac1b0a15-14e8-4070-b049...
716,8704776,7945243-1,c5389bac-de96-498a-8a39...
717,7884734,5581670-2,c16f58ae-3e34-409f-8b13...
718,8046721,6253228-3,44a43e0d-f423-4c58-8ab4...
719,7424677,4731863-1,7a33e442-8b10-46f4-a0a2...
720,7742036,5727391-2,5e5b5aca-0565-402f-844b...
721,10112706,10112706-2,790a1f93-b417-4a90-a2...
722,8432358,7239301-5,85e5a71a-b9af-496b-8192...
723,9544632,8091100-1,4f5e4429-aac1-4314-9beb...
724,7017110,5634012-3,541f6aa1-ad9c-4bd3-84db...
725,9778746,9560439-1,6f3b1f3d-3127-47ff-87df...
726,9977561,8908879-1,78ce0f74-293e-496c-9763...
727,7749089,D330579-1,3fa4eb87-b953-45f6-9e99...
728,9582146,9372092-3,0c40f888-a8ac-446f-9b6a...
729,9146414,5641974-2,b2f2a705-a1e8-4afc-a2f2...
730,7110983,5910987-4,2432d162-8224-48fe-bf63...
731,8475275,D330579-1,3fa4eb87-b953-45f6-9e99...
732,8463653,5564005-2,ac1b0a15-14e8-4070-b049...
733,8613020,5585866-2,15aa5fdd-b179-4bb4-b478...
734,8963865,8963865-3,884262d3-43db-449f-90e2...
735,8914368,7464078-1,a80b27d1-29c7-4841-8f34...
736,8560559,6839702-2,44a43e0d-f423-4c58-8ab4...
737,9684305,4800590-1,2432d162-8224-48fe-bf63...
738,9614813,8555080-3,2afcc51b-a05e-46a7-b996...
739,9372838,8468445-1,4f5e4429-aac1-4314-9beb...
740,9990059,5724492-3,4c7a135d-26a4-45e6-ad7f...
741,7263657,6928619-10,77bae20e-3d4e-4023-8d7...
742,9652868,9135719-4,41904c21-943a-4ce0-a2c9...
743,9418585,9100811-1,74b59a11-4627-4cfa-a57b...
744,7580742,7580742-2,22b31977-37d0-4402-8994...
745,8836751,8718837-12,86d228d6-0f0d-4bc0-9fd...
746,8291076,5787155-1,a80b27d1-29c7-4841-8f34...
747,9075867,7593928-9,c9abf184-8613-4834-972c...
748,8762889,5838539-4,d5165d29-0c6f-4640-b537...
749,7920682,7170979-1,2432d162-8224-48fe-bf63...
750,8234282,8041657-3,a80b27d1-29c7-4841-8f34...
751,9104916,7016532-2,e3d274bf-4589-438a-8871...
752,7225182,6332148-1,541f6aa1-ad9c-4bd3-84db...
753,9965297,9965297-1,fd2afc45-72df-4a73-a321...
754,8935192,8935192-6,541f6aa1-ad9c-4bd3-84db...
755,9436918,9436918-5,6f3b1f3d-3127-47ff-87df...
756,7212189,6587093-5,533337f2-9e2e-4781-acd5...
757,7080082,7065532-2,9b586dd9-335b-4ce7-a65c...
758,9947212,8204791-2,6eaae1f2-475f-4696-b974...
759,8281259,5794190-4,e4953547-bc66-41a7-9390...
760,8930019,8862271-1,f93a2a38-e0f8-45c9-b10d...
761,10137365,4400209-4,78f379e4-8964-4d99-aba...
762,9985923,7674642-4,4e7797c1-b5d1-46c9-81a0...
763,6529183,5872564-1,541f6aa1-ad9c-4bd3-84db...
764,9356790,6901530-1,a8a19f3a-6201-44d4-9f7a...
765,6230171,6230171-2,db06f585-505a-4dc5-b778...
766,7558959,4845749-3,83cb4e57-2d6d-4bb8-8002...
767,9940638,9002727-3,ab652a00-c10d-4f0e-a480...
768,9160331,8402180-3,85c0f856-c244-4688-86e1...
769,7995078,6768497-1,2e70baa4-b1f6-487f-bc71...
770,9395869,8365192-1,abd8f647-3346-48ef-8af7...
771,8782556,6421655-2,77bae20e-3d4e-4023-8d7e...
772,10008054,5494283-1,28f25581-5d66-4470-89b...
773,8578330,7702754-1,3fae00f5-d2b0-4a28-aa68...
774,6441802,5287440-1,82860c0f-3be3-4868-a617...
775,8931083,7738868-8,4df8841c-41a2-4ab4-b354...
776,8805334,7174155-2,51c10b7f-c03b-46fd-896a...
777,8230367,5524195-1,c1bc1160-68f6-4a72-a93c...
778,8976112,7626579-3,348e7aeb-8895-4a73-a06b...
779,9304651,7239301-5,85e5a71a-b9af-496b-8192...
780,9542081,D453166-1,541f6aa1-ad9c-4bd3-84db...
781,5600775,5282036-2,541f6aa1-ad9c-4bd3-84db...
782,7712024,7451389-5,77bae20e-3d4e-4023-8d7e...
783,7836085,7836085-1,4f5e4429-aac1-4314-9beb...
784,9984519,8442991-2,44a43e0d-f423-4c58-8ab4...
785,9191722,5673089-2,5813077f-c704-4cb0-972d...
786,9990816,9164587-6,a80b27d1-29c7-4841-8f34...
787,9953152,5938642-3,884262d3-43db-449f-90e2...
788,9954286,4079382-1,11754af3-d42f-411c-b4b8...
789,9576069,9552439-2,1070a0cc-bcff-47cb-ba62...
790,5583560,4510143-2,ac1b0a15-14e8-4070-b049...
791,7657845,D326446-1,4e7797c1-b5d1-46c9-81a0...
792,9966060,5449773-2,a80b27d1-29c7-4841-8f34...
793,6160540,5479603-3,c09053cc-39a7-4f2a-8d59...
794,8873227,6839576-1,1856afe9-bb0e-494d-a1b9...
795,7627552,7627552-3,6f3b1f3d-3127-47ff-87df...
796,9081413,7800825-3,fbdc1101-788d-4a7d-9c28...
797,9465412,7074195-2,81b91794-dc3c-44ca-9857...
798,9015264,6665805-3,44a43e0d-f423-4c58-8ab4...
799,7003731,6735324-1,a9b9ead9-7b82-4da7-b175...
800,9679194,9031531-1,64faefde-6694-48ed-93c8...
801,8346800,7512273-1,e0f2913c-7029-4d00-be71...
802,9727622,9105000-3,c42f3660-843b-44f6-8d10...
803,9489913,9122319-2,3f258c4c-8e5a-4f80-baae...
804,8972397,6260011-3,ed785d1a-d35f-43bd-a7da...
805,10097638,7623516-1,cc2bf873-f4f9-43ea-a01...
806,8381189,8171137-1,35a36b24-2ac2-4a6a-9714...
807,9323784,4066822-2,290559dc-02ce-422e-a0f4...
808,7256770,6611921-3,6f3b1f3d-3127-47ff-87df...
809,9356957,4843540-1,f14cb147-bc53-4a8b-8e5c...
810,9870053,5847528-5,921258c3-0ee1-4abb-bf6e...
811,7692636,7480665-3,290559dc-02ce-422e-a0f4...
812,9398221,8964364-4,4df8841c-41a2-4ab4-b354...
813,8020091,7310771-3,d819cf80-58a1-4e64-b179...
814,9760235,6768497-1,2e70baa4-b1f6-487f-bc71...
815,10061144,D285203-3,884262d3-43db-449f-90e...
816,8935192,8515888-1,541f6aa1-ad9c-4bd3-84db...
817,9977900,9977900-4,d819cf80-58a1-4e64-b179...
818,8650079,7647198-2,1070a0cc-bcff-47cb-ba62...
819,7930762,7617337-1,f1ea10e4-b0b9-4638-ab95...
820,8660849,7802234-2,2e2a3af5-9223-4b87-bc19...
821,9129430,8487838-3,290559dc-02ce-422e-a0f4...
822,8339363,5559899-1,884262d3-43db-449f-90e2...
823,9542686,6341287-5,aa586148-4f3e-4fc8-873f...
824,8677232,8661339-3,70070873-0c94-42e9-9015...
825,9954287,4015753-1,20ad5e95-5041-4e57-8290...
826,9501471,8291220-1,8c53ad33-c53e-413a-9bdf...
827,9436685,D699751-2,d819cf80-58a1-4e64-b179...
828,8024317,7769740-3,071921dc-3c95-4d1e-9ea2...
829,9795882,9053562-1,4f5e4429-aac1-4314-9beb...
830,9075566,8498100-9,4e7797c1-b5d1-46c9-81a0...
831,10059000,8340819-4,78ce0f74-293e-496c-976...
832,9954996,7236154-5,541f6aa1-ad9c-4bd3-84db...
833,7458029,7458029-8,290559dc-02ce-422e-a0f4...
834,8719026,5844555-1,4e7797c1-b5d1-46c9-81a0...
835,8972946,8954933-3,15ffb974-1e93-4fd3-9e55...
836,8281027,7739596-2,7df67244-1c2d-42bd-aeeb...
837,9769227,9572104-2,4e7797c1-b5d1-46c9-81a0...
838,8626567,6754654-2,35a36b24-2ac2-4a6a-9714...
839,9602729,9602729-8,541f6aa1-ad9c-4bd3-84db...
840,10001909,9671944-5,a1279602-f354-4f3d-b44...
841,9015257,7222299-1,790a1f93-b417-4a90-a260...
842,7742239,6906762-2,56ab394c-cf02-41c2-801a...
843,7333967,7131057-1,bbae15df-8687-4247-a9a3...
844,9715485,7348982-1,290559dc-02ce-422e-a0f4...
845,9990371,8201026-1,541f6aa1-ad9c-4bd3-84db...
846,9158445,8627227-2,4e7797c1-b5d1-46c9-81a0...
847,9865911,8577049-3,8bdb7656-6f3e-4d47-ad82...
848,8656365,8209665-1,cd6cf4d6-082c-46f5-a48e...
849,10102504,7653693-6,e8939533-0b94-4591-8ea...
850,9104307,D551242-2,290559dc-02ce-422e-a0f4...
851,9639609,5848385-1,77bae20e-3d4e-4023-8d7e...
852,8918807,6177931-9,4f47c296-fed9-4b26-a1b6...
853,9825876,7623516-1,cc2bf873-f4f9-43ea-a015...
854,8996165,6985079-1,78ce0f74-293e-496c-9763...
855,8322856,7762665-1,cce270b5-9a10-4b29-b717...
856,9304593,5652849-2,6f1c07e2-c9b7-4e0d-a1f0...
857,9678617,5334640-2,04715b08-c0d2-48a3-947f...
858,7339580,6323846-1,e6368c76-479a-45e4-992e...
859,9253284,5799150-1,290559dc-02ce-422e-a0f4...
860,9213538,5619250-2,071921dc-3c95-4d1e-9ea2...
861,8615471,6192079-1,c8fbba1d-5f64-4730-9f75...
862,8595188,8108353-3,a80b27d1-29c7-4841-8f34...
863,6050718,5582617-2,85c0f856-c244-4688-86e1...
864,9769104,6112250-1,98ac1788-44d7-4221-b769...
865,6965682,6577746-1,541f6aa1-ad9c-4bd3-84db...
866,8650172,6040841-2,6f3b1f3d-3127-47ff-87df...
867,9679144,5943501-1,4e7797c1-b5d1-46c9-81a0...
868,9535501,9535501-4,d9338197-c18d-4878-abb2...
869,10027398,4015753-1,20ad5e95-5041-4e57-829...
870,10042900,9298355-3,541f6aa1-ad9c-4bd3-84d...
871,8291346,D446499-6,541f6aa1-ad9c-4bd3-84db...
872,8144123,5889523-3,85c0f856-c244-4688-86e1...
873,7260257,6040841-2,6f3b1f3d-3127-47ff-87df...
874,6766509,6766509-3,028a89a5-cd85-47bf-a378...
875,9641805,5020112-1,4e7797c1-b5d1-46c9-81a0...
876,8094129,7860516-1,e0f2913c-7029-4d00-be71...
877,7584417,7480665-3,290559dc-02ce-422e-a0f4...
878,8762894,7284745-1,a80b27d1-29c7-4841-8f34...
879,8694505,8306963-4,290559dc-02ce-422e-a0f4...
880,8930019,6263989-1,fcf70b93-1514-4e60-a51a...
881,5889506,5889506-4,17fd9513-2c8f-4f7a-b993...
882,7808488,D411928-3,c09053cc-39a7-4f2a-8d59...
883,9338114,8225219-1,6f3b1f3d-3127-47ff-87df...
884,7376582,6496803-1,95eaa1ab-ec23-47cf-b59d...
885,7119819,6054989-3,290559dc-02ce-422e-a0f4...
886,7610562,7512896-6,290559dc-02ce-422e-a0f4...
887,8296646,7519917-1,0010c4ad-3f0a-4f72-b168...
888,10042504,9569055-8,44a43e0d-f423-4c58-8ab...
889,7934162,6501856-3,00e8a71d-de3c-4582-8403...
890,8963869,8963865-4,a80b27d1-29c7-4841-8f34...
891,8037128,7370285-3,1070a0cc-bcff-47cb-ba62...
892,9880664,9557868-1,c09053cc-39a7-4f2a-8d59...
893,8364181,7643818-1,884262d3-43db-449f-90e2...
894,9683841,7386201-3,3890c9d2-7a14-4e27-bbf2...
895,9778837,7861008-4,541f6aa1-ad9c-4bd3-84db...
896,9213420,4807118-2,3af1db57-f6de-4928-96e5...
897,9653000,9653000-1,c5389bac-de96-498a-8a39...
898,9361021,4387633-1,78ce0f74-293e-496c-9763...
899,10136218,8020023-2,78ce0f74-293e-496c-976...
900,9568984,5003531-2,7df67244-1c2d-42bd-aeeb...
901,9734217,9727622-32,884262d3-43db-449f-90e...
902,9128537,7454717-4,4347b3f9-fbca-4bce-b30b...
903,8392238,6380947-1,05913bcb-c153-402c-a0e8...
