,patent_id,inventor_id,location_id
450,9398258,9398258-1,6d72d74d-7137-4748-bfa8...
451,8407600,7418663-1,6f3b1f3d-3127-47ff-87df...
452,8477786,7653064-1,017e1c4b-0444-45cd-8ae3...
453,8090716,8090716-1,6cb6af88-092d-4a42-987a...
454,9129258,6983020-1,78ce0f74-293e-496c-9763...
455,8898578,8887070-6,20f004e9-dce9-49b2-b6c4...
456,6324682,6049673-3,7391e699-bdda-496c-b4a5...
457,5983214,5867799-1,22b31977-37d0-4402-8994...
458,5586025,5586025-2,453ce26b-e5b8-4e29-b9bb...
459,9919221,8002618-3,541f6aa1-ad9c-4bd3-84db...
460,9821233,8002618-3,541f6aa1-ad9c-4bd3-84db...
461,8732242,8140618-4,86d228d6-0f0d-4bc0-9fdb...
462,9836459,8990068-1,541f6aa1-ad9c-4bd3-84db...
463,7712016,5964885-1,6f3b1f3d-3127-47ff-87df...
464,8751575,8751575-3,394f68c5-2c5b-49ad-825f...
465,8832109,8176170-2,970ca54f-fd7e-4a6e-8f0b...
466,9197599,6615258-2,29ee2697-b082-4150-a91b...
467,8434002,8434002-3,87019673-b943-4ef7-bb21...
468,6357040,6163811-1,d819cf80-58a1-4e64-b179...
469,9135279,5664099-1,290559dc-02ce-422e-a0f4...
470,6693661,6590604-4,35a36b24-2ac2-4a6a-9714...
471,7039677,5392387-2,ad29dc1b-237c-4a5c-a498...
472,7895149,7895149-1,2432d162-8224-48fe-bf63...
473,6886170,6886170-4,da624810-7d38-40a6-aa59...
474,8732242,8732242-1,86d228d6-0f0d-4bc0-9fdb...
475,6760580,6760580-3,290559dc-02ce-422e-a0f4...
476,10007792,10007792-1,290559dc-02ce-422e-a0...
477,8566708,8566708-1,4f5e4429-aac1-4314-9beb...
478,9256856,9256856-1,943cdf56-d0b8-428a-8a4d...
479,9438660,9438660-3,290559dc-02ce-422e-a0f4...
480,9792265,9792265-4,784bd297-e174-4b80-ab09...
481,8984392,8984392-5,77bae20e-3d4e-4023-8d7e...
482,5999938,5694559-5,4e7797c1-b5d1-46c9-81a0...
483,7506243,7117435-1,480ef51a-bd04-494a-8b8c...
484,7412518,6097698-3,790a1f93-b417-4a90-a260...
485,8938491,7596620-1,11e4177e-4824-4f04-a57e...
486,9498724,8002618-3,541f6aa1-ad9c-4bd3-84db...
487,8762825,7231596-1,4f5e4429-aac1-4314-9beb...
488,8549414,8549414-1,8734714c-cef7-4b3c-98ce...
489,7512878,5706505-2,290559dc-02ce-422e-a0f4...
490,8073777,8073777-5,4426d185-a8af-4b1d-8b53...
491,9503771,8102849-5,784bd297-e174-4b80-ab09...
492,8966569,8966569-5,b04c1398-770a-4b72-8206...
493,9208228,8233380-1,a80b27d1-29c7-4841-8f34...
494,8621025,6671757-3,69383ce8-bb09-4eec-a411...
495,7408887,5485634-7,85c0f856-c244-4688-86e1...
496,9063920,6766512-1,a6fc8e19-cb35-4e96-a4ee...
497,7945590,7036073-1,6f3b1f3d-3127-47ff-87df...
498,8683380,5384700-2,44a43e0d-f423-4c58-8ab4...
499,9900358,5734882-2,a80b27d1-29c7-4841-8f34...
500,5043919,5043919-4,6772797f-06ee-4fad-9883...
501,9507793,9507793-4,f2dc512b-627b-4543-b043...
502,9868054,9868054-1,9dc0a87c-60eb-4094-8d97...
503,9438542,6345088-1,fd2afc45-72df-4a73-a321...
504,7673227,7117435-1,d819cf80-58a1-4e64-b179...
505,10068277,7792838-2,6f00220d-7aea-4c48-b06...
506,10108714,10108714-3,dd19cfb6-3332-4f17-af...
507,8417726,7308435-4,cb32bd58-f143-47a9-8300...
508,10061791,9158935-2,d819cf80-58a1-4e64-b17...
509,9460165,9460165-2,6cb6af88-092d-4a42-987a...
510,8811294,5596570-1,784bd297-e174-4b80-ab09...
511,7634542,7133805-2,022e7488-04a1-4180-9073...
512,7506243,6874143-3,da554b57-e65a-487a-a0ec...
513,8503016,7561294-1,aa33f05a-ead2-4e2f-a986...
514,7620899,7620899-2,4e7797c1-b5d1-46c9-81a0...
515,7032242,6006271-2,d80612ce-2e7e-4427-a908...
516,8204937,7185285-2,d819cf80-58a1-4e64-b179...
517,6859821,5664099-1,b2dcc928-371d-498f-95b2...
518,8429753,7765195-5,290559dc-02ce-422e-a0f4...
519,7296017,7296017-4,d819cf80-58a1-4e64-b179...
520,7856615,7856615-3,bc8e37ea-cfac-411d-89c7...
521,6675161,6675161-1,579a7150-db21-4a3a-86b3...
522,8997240,7788222-2,a80b27d1-29c7-4841-8f34...
523,7702997,5802380-2,d819cf80-58a1-4e64-b179...
524,8832571,6253194-4,6f3b1f3d-3127-47ff-87df...
525,9747266,5598519-1,d819cf80-58a1-4e64-b179...
526,8661459,D593580-2,290559dc-02ce-422e-a0f4...
527,9361603,6708221-9,85c0f856-c244-4688-86e1...
528,8620286,8620286-2,a57d6653-ec36-42b0-bb56...
529,8631456,6125388-1,4f5e4429-aac1-4314-9beb...
530,8554605,8554605-6,541f6aa1-ad9c-4bd3-84db...
531,8849914,8849914-3,25062997-683c-4d3c-9d79...
532,7668873,7036073-3,d819cf80-58a1-4e64-b179...
533,8276096,6429883-2,a80b27d1-29c7-4841-8f34...
534,9838479,7966369-2,bff24f4a-2d71-4de7-a178...
535,5159669,5159669-1,44a43e0d-f423-4c58-8ab4...
536,9525998,8102849-3,784bd297-e174-4b80-ab09...
537,7778877,7778877-3,e5781b26-838b-4365-9408...
538,8996537,8463796-2,be6edcf4-6d2c-4def-b426...
539,8555192,8325192-2,e0f2913c-7029-4d00-be71...
540,7293074,6360252-1,884262d3-43db-449f-90e2...
541,7549924,6760711-3,12b17a94-8083-414d-864b...
542,7617234,7617234-3,6f3b1f3d-3127-47ff-87df...
543,8819149,8028081-4,df51e03f-f757-495c-9651...
544,6862711,4644470-1,35a36b24-2ac2-4a6a-9714...
545,9858259,9703771-6,290559dc-02ce-422e-a0f4...
546,6502126,6502126-1,c8fbba1d-5f64-4730-9f75...
547,8543614,5692174-5,a80b27d1-29c7-4841-8f34...
548,10025562,10025562-2,6d3daf49-b281-43b2-99...
549,8397156,8397156-6,83cb4e57-2d6d-4bb8-8002...
550,9858275,7188106-4,3af1db57-f6de-4928-96e5...
551,7484202,6681271-2,4dde0fe5-a94b-4d4b-be2c...
552,8260642,6002874-1,feb99cec-3994-4a25-89e7...
553,8622798,8002618-3,541f6aa1-ad9c-4bd3-84db...
554,7487448,5516119-2,290559dc-02ce-422e-a0f4...
555,9690601,6970789-3,22b31977-37d0-4402-8994...
556,8190780,7216257-1,cfb81800-ac49-4666-831e...
557,7634775,7202875-1,83cb4e57-2d6d-4bb8-8002...
558,8285812,8285812-4,290559dc-02ce-422e-a0f4...
559,7730134,7433920-7,6f3b1f3d-3127-47ff-87df...
560,7860921,6961748-2,7d681eb8-59e5-4a63-9a27...
561,9324082,7725417-2,a80b27d1-29c7-4841-8f34...
562,6768743,6006271-2,d80612ce-2e7e-4427-a908...
563,7734569,7650570-1,27f0515f-6804-40d4-adc8...
564,7920898,6058304-2,efea89c0-fece-4fc0-8131...
565,8756488,8566697-3,0e90d475-31d8-439b-9461...
566,9384176,9384176-2,4f5e4429-aac1-4314-9beb...
567,7487448,5134174-6,e1e81811-6b98-45f2-8e55...
568,7797390,6964370-1,35a36b24-2ac2-4a6a-9714...
569,9396479,7024475-5,3419471e-510d-4607-bf84...
570,9547635,7788290-2,4e7797c1-b5d1-46c9-81a0...
571,6611498,6611498-2,6706eaba-41f1-457d-90d6...
572,7769614,7188072-5,44a43e0d-f423-4c58-8ab4...
573,9203786,7653648-4,290559dc-02ce-422e-a0f4...
574,9998508,9298342-3,ff114e59-837d-421d-a713...
575,7613996,7568165-3,290559dc-02ce-422e-a0f4...
576,8620996,8126836-2,65b0fbda-7f4e-4b02-a5ac...
577,8117344,6131116-3,3af1db57-f6de-4928-96e5...
578,8903909,8786458-3,541f6aa1-ad9c-4bd3-84db...
579,9280533,6766512-1,a6fc8e19-cb35-4e96-a4ee...
580,9165285,7702685-5,77bae20e-3d4e-4023-8d7e...
581,9329838,8090611-8,21681fda-4b66-45ab-b7c9...
582,5581753,5341155-2,44a43e0d-f423-4c58-8ab4...
583,5896500,5617539-1,11e4177e-4824-4f04-a57e...
584,6240444,3986790-2,6cb6af88-092d-4a42-987a...
585,7945590,7036073-3,d819cf80-58a1-4e64-b179...
586,8555151,6508407-2,87d358ce-811a-4eec-9aa9...
587,10068277,10068277-4,24211554-592d-4b3a-94...
588,9917866,9917866-6,ff114e59-837d-421d-a713...
589,8850507,6125388-1,4f5e4429-aac1-4314-9beb...
590,7159207,6686933-3,1dec8cd3-4667-49e0-a481...
591,10079789,6904561-3,a1279602-f354-4f3d-b44...
592,6092049,6041311-2,0010c4ad-3f0a-4f72-b168...
593,8914410,7580919-2,3d48783f-dd36-44e3-a667...
594,9542259,9542259-3,280fd623-542f-4ec8-8b2a...
595,9148393,7738868-8,4df8841c-41a2-4ab4-b354...
596,9760862,7788290-2,4e7797c1-b5d1-46c9-81a0...
597,7500221,7500221-1,12515a62-72f6-4834-a16d...
598,7039679,5961590-4,423d33fe-8365-4bdc-bde7...
599,9900358,6954737-3,9ccd2960-7817-482a-8938...
600,7542893,6236958-2,964b91e1-99a3-40ce-81aa...
601,10079789,D563973-3,290559dc-02ce-422e-a0f...
602,9350599,8510286-3,40b341fa-ef92-489c-964f...
603,9189208,5321838-2,b5a55c8d-df9f-42d6-b83d...
604,8812702,6131096-2,541f6aa1-ad9c-4bd3-84db...
605,9720655,9720655-1,58496100-aa37-46d9-b837...
606,7778862,5369469-3,09d2917f-e71c-407d-83f4...
607,8645314,7505484-3,ffbcfdcd-e254-43c4-be93...
608,8161106,5701399-3,50806401-7b66-4b47-8cb2...
609,9105060,9037604-3,784bd297-e174-4b80-ab09...
610,8271461,8271461-3,5f6d69cc-e52f-4de7-8db9...
611,7814055,5956728-3,340e7bf2-d0b5-48ad-b0f1...
612,7694222,7694222-1,875ad112-d08c-4e76-95bf...
613,7643824,6671757-3,a80b27d1-29c7-4841-8f34...
614,5602985,5535332-1,00e8a71d-de3c-4582-8403...
615,9367522,9367522-2,4f5e4429-aac1-4314-9beb...
616,8392234,7076728-6,84d374cf-8074-410a-9b2a...
617,7043716,7043716-3,5e5b5aca-0565-402f-844b...
618,8266536,7089287-4,2432d162-8224-48fe-bf63...
619,9069735,8806333-3,784bd297-e174-4b80-ab09...
620,7950064,7950064-3,35a36b24-2ac2-4a6a-9714...
621,8315976,6671757-3,69383ce8-bb09-4eec-a411...
622,8181111,6996818-2,3af1db57-f6de-4928-96e5...
623,7039679,6131116-11,85c0f856-c244-4688-86e...
624,7305648,7305648-3,72dbe737-8552-4b75-b657...
625,6968571,6115040-2,6706eaba-41f1-457d-90d6...
626,7725490,7725490-2,b221a9be-9fb6-47b3-a13f...
627,7346705,7346705-2,f16e1f33-6bd9-4d61-b56d...
628,7519899,6463533-3,44a43e0d-f423-4c58-8ab4...
629,8095873,5970451-2,9b586dd9-335b-4ce7-a65c...
630,8903851,4543616-1,a80b27d1-29c7-4841-8f34...
631,8845428,5984177-8,784bd297-e174-4b80-ab09...
632,6324682,6006224-1,7391e699-bdda-496c-b4a5...
633,9148330,8271195-2,1070a0cc-bcff-47cb-ba62...
634,8850388,7530079-1,6f3b1f3d-3127-47ff-87df...
635,7831476,7593866-4,a80b27d1-29c7-4841-8f34...
636,8352418,7392479-1,6f3b1f3d-3127-47ff-87df...
637,8117344,5961590-2,83cb4e57-2d6d-4bb8-8002...
638,9858275,8719347-3,884262d3-43db-449f-90e2...
639,8719347,8606792-2,d9338197-c18d-4878-abb2...
640,6523063,6453337-3,541f6aa1-ad9c-4bd3-84db...
641,7523138,5689587-3,a80b27d1-29c7-4841-8f34...
642,10075473,8984582-7,5106b80f-e68f-406b-8f6...
643,8997240,8997240-5,80635f95-4bf0-4a27-8485...
644,7707249,7702730-2,4d0f8dc3-7b33-41cb-bed9...
645,7185054,5617539-4,6e1515fd-7a84-4c10-bdbd...
646,9298342,8619811-5,ff114e59-837d-421d-a713...
647,9662576,5665704-1,423d33fe-8365-4bdc-bde7...
648,6009094,5742745-2,020fb6a4-62f9-4869-9bf8...
649,8621025,6671757-1,70070873-0c94-42e9-9015...
650,7447736,6598167-2,d719aaf9-3ac5-4fc1-8244...
651,7783703,7783703-3,44a43e0d-f423-4c58-8ab4...
652,8407219,6807491-3,2432d162-8224-48fe-bf63...
653,5195086,5195086-5,f6fe96ee-c255-4c4b-9d23...
654,8499005,7949684-2,541f6aa1-ad9c-4bd3-84db...
655,9760862,8352870-5,290559dc-02ce-422e-a0f4...
656,5781732,4369358-1,1b0b557c-344e-4ae9-9740...
657,10127300,5089585-2,a80b27d1-29c7-4841-8f3...
658,7702997,7117435-4,290559dc-02ce-422e-a0f4...
659,6510349,6108583-1,3ef93f50-7ec2-4808-a919...
660,8805925,8805925-4,85c0f856-c244-4688-86e1...
661,9331992,7580919-2,10b49190-bba7-4d2d-b61f...
662,9183515,6985958-9,7df67244-1c2d-42bd-aeeb...
663,7573873,6049826-1,80f64611-f1d7-49f2-8676...
664,7620650,6632249-1,290559dc-02ce-422e-a0f4...
665,8768881,6898633-1,290559dc-02ce-422e-a0f4...
666,8984098,5734882-2,a80b27d1-29c7-4841-8f34...
667,5893909,5790853-3,e71f7c20-be62-44ad-9c5b...
668,7487448,7359902-5,6f3b1f3d-3127-47ff-87df...
669,9720897,9462037-4,ae2c43e7-2b74-4574-86b7...
670,8812702,6131096-1,44a43e0d-f423-4c58-8ab4...
671,9009582,8108464-4,c42f3660-843b-44f6-8d10...
672,9662576,8002618-3,541f6aa1-ad9c-4bd3-84db...
673,7337133,6029141-4,290559dc-02ce-422e-a0f4...
674,8612525,7103333-3,4df8841c-41a2-4ab4-b354...
675,9614850,7660871-2,290559dc-02ce-422e-a0f4...
676,7836094,5706505-2,290559dc-02ce-422e-a0f4...
677,7568167,D501211-1,6a0982c7-55ca-4d5d-afbd...
678,9529861,5951623-1,4f5e4429-aac1-4314-9beb...
679,9183515,9183515-6,541f6aa1-ad9c-4bd3-84db...
680,7950064,7950064-2,35a36b24-2ac2-4a6a-9714...
681,8161106,7587685-1,d0fc7fef-8370-4577-9ef3...
682,8429753,6405225-5,4e7797c1-b5d1-46c9-81a0...
683,8694495,4858667-2,00e8a71d-de3c-4582-8403...
684,6446113,5664099-1,b2dcc928-371d-498f-95b2...
685,6725428,6725428-3,056289e7-1524-45d4-8cb7...
686,6587870,5204936-3,9ef817d6-c978-4385-a9ae...
687,9529861,7558769-2,4f5e4429-aac1-4314-9beb...
688,8612603,6961748-2,7d681eb8-59e5-4a63-9a27...
689,8255248,7725387-2,44a43e0d-f423-4c58-8ab4...
690,6804224,5764921-5,235a372a-9760-414c-bf94...
691,7165190,6243702-4,c2504fed-12a4-4d57-9ca4...
692,9083708,9083708-6,6cb14715-f714-463f-a9c0...
693,7519899,7202875-1,83cb4e57-2d6d-4bb8-8002...
694,9413803,8102849-5,784bd297-e174-4b80-ab09...
695,6879879,4999803-3,884262d3-43db-449f-90e2...
696,7987148,7743009-4,98517d84-934d-448a-a134...
697,7821926,7194535-1,09d2917f-e71c-407d-83f4...
698,7389285,7389285-1,72b07759-1022-4245-998d...
699,7970709,5634012-3,48f78468-d524-4c4a-aac3...
700,6112186,6112186-3,58ce7b13-da6b-4f19-baf4...
701,7821926,6105027-1,09d2917f-e71c-407d-83f4...
702,8271593,7395509-2,88af36b1-b99d-4fc0-9431...
703,9687738,5643088-2,790a1f93-b417-4a90-a260...
704,9665571,8909513-1,c09053cc-39a7-4f2a-8d59...
705,8635293,8635293-4,6f3b1f3d-3127-47ff-87df...
706,9894174,D593580-2,290559dc-02ce-422e-a0f4...
707,9398258,9197856-1,6d72d74d-7137-4748-bfa8...
708,9043753,6467009-3,c759e374-2319-46d8-a2ff...
709,5835758,5835758-2,0010c4ad-3f0a-4f72-b168...
710,9195687,7047259-1,d5e10fef-65fc-480b-a83d...
711,8494923,6029141-3,290559dc-02ce-422e-a0f4...
712,9917866,9917866-4,ff114e59-837d-421d-a713...
713,6507865,6453337-4,ac1b0a15-14e8-4070-b049...
714,7957999,7957999-3,eca5c546-d02a-437d-b350...
715,7464045,7464045-1,fb7abfae-99c8-45c1-84d5...
716,7113917,6064980-1,290559dc-02ce-422e-a0f4...
717,7743009,7743009-4,98517d84-934d-448a-a134...
718,8849818,8849818-1,4f5e4429-aac1-4314-9beb...
719,9723044,5734882-2,a80b27d1-29c7-4841-8f34...
720,8352418,7275209-2,290559dc-02ce-422e-a0f4...
721,7177928,6446043-5,9ef817d6-c978-4385-a9ae...
722,7529726,5455942-3,a80b27d1-29c7-4841-8f34...
723,8732240,7188106-4,3af1db57-f6de-4928-96e5...
724,7660846,7254593-2,cfa54ed1-be84-45dc-bee8...
725,9448996,8990068-2,44a43e0d-f423-4c58-8ab4...
726,8037125,6961748-2,7d681eb8-59e5-4a63-9a27...
727,8499005,7734608-2,541f6aa1-ad9c-4bd3-84db...
728,10025779,9047274-2,b2658bae-c6e3-43d6-a3b...
729,8738694,8738694-1,2432d162-8224-48fe-bf63...
730,6631402,6385644-2,eb24abd4-a3e0-4633-9d33...
731,8429753,7355622-1,290559dc-02ce-422e-a0f4...
732,8156074,5115506-2,d17dbf5d-3a02-420d-933f...
733,9292658,5216593-1,84d759ff-22e8-4891-9547...
734,9639841,9639841-2,04715b08-c0d2-48a3-947f...
735,9448978,8413045-4,4f5e4429-aac1-4314-9beb...
736,9165305,5699501-2,55a2157c-95fa-408a-9d3a...
737,7475060,7358962-4,6f3b1f3d-3127-47ff-87df...
738,8024700,8024700-2,a80b27d1-29c7-4841-8f34...
739,6243763,5893913-1,7df67244-1c2d-42bd-aeeb...
740,9158775,8719347-9,44a43e0d-f423-4c58-8ab4...
741,9189208,9189208-3,9c0dedd0-ffc2-48a9-943a...
742,8204937,7433920-3,a93fe1fb-c8b3-4630-8a9b...
743,6745229,6745229-2,84d374cf-8074-410a-9b2a...
744,9130892,8364903-2,c88209a3-0022-4392-9a79...
745,8260845,5039182-2,85c0f856-c244-4688-86e1...
746,7836094,7213035-1,290559dc-02ce-422e-a0f4...
747,8176086,6216237-1,aa8cf0f2-61da-47cb-af45...
748,7028335,5727145-1,ab652a00-c10d-4f0e-a480...
749,9417759,5995557-1,ab652a00-c10d-4f0e-a480...
750,10127562,8805925-2,1b17216a-a470-4cc9-9ac...
751,7359902,6632249-1,290559dc-02ce-422e-a0f4...
752,6731642,6049826-1,80f64611-f1d7-49f2-8676...
753,7039677,5262860-1,2585003d-08a2-40d0-b822...
754,7092931,7092931-4,aa586148-4f3e-4fc8-873f...
755,8595622,8479090-6,4f5e4429-aac1-4314-9beb...
756,8732240,8606792-2,d9338197-c18d-4878-abb2...
757,8620286,6671757-4,a80b27d1-29c7-4841-8f34...
758,6337709,6337709-5,82860c0f-3be3-4868-a617...
759,8756488,8566697-4,3ae109ae-a1b8-4550-bf11...
760,8156193,7590696-6,b90aa1ab-16e3-451b-ab63...
761,5446842,D242848-2,3af1db57-f6de-4928-96e5...
762,8503016,7567707-1,e89b54e4-0779-4d14-b9a0...
763,9836700,8473420-1,d819cf80-58a1-4e64-b179...
764,8024700,7546583-1,3185b04f-f6f1-4700-b1f8...
765,9038146,7246164-3,85c0f856-c244-4688-86e1...
766,7418652,7202875-1,83cb4e57-2d6d-4bb8-8002...
767,9724603,5665704-1,423d33fe-8365-4bdc-bde7...
768,9785758,9280592-2,541f6aa1-ad9c-4bd3-84db...
769,7092931,5732258-1,af2e65b9-af93-4500-a896...
770,8677228,7224367-2,00e8a71d-de3c-4582-8403...
771,6970925,6670934-3,290559dc-02ce-422e-a0f4...
772,8442943,6671757-3,69383ce8-bb09-4eec-a411...
773,9324082,8051040-1,f4e3f381-2ff7-431b-a2c8...
774,7814231,7809682-2,f16e1f33-6bd9-4d61-b56d...
775,8380655,7366709-1,4f5e4429-aac1-4314-9beb...
776,9130892,8073777-5,aa8cf0f2-61da-47cb-af45...
777,6260192,5907604-1,a80b27d1-29c7-4841-8f34...
778,8356038,8356038-2,e69a8019-82df-464a-9de8...
779,8260920,6961748-2,7d681eb8-59e5-4a63-9a27...
780,7613996,7613996-8,6f3b1f3d-3127-47ff-87df...
781,7693861,7693861-2,d819cf80-58a1-4e64-b179...
782,9069803,5212298-3,ff5ebd7a-2db4-4b9a-8586...
783,9762668,6898633-1,44a43e0d-f423-4c58-8ab4...
784,8416083,5649013-3,b04c1398-770a-4b72-8206...
785,6049777,4304997-1,626390e0-2c99-4c78-bf8a...
786,6539385,5361083-1,302e9db0-f70f-4edb-ba8d...
787,9496003,8601003-2,541f6aa1-ad9c-4bd3-84db...
788,6584490,6026095-3,44a43e0d-f423-4c58-8ab4...
789,8307119,8108464-1,0d27ace2-eab9-4025-9a8a...
790,6029141,5715399-1,290559dc-02ce-422e-a0f4...
791,8837072,5643088-2,790a1f93-b417-4a90-a260...
792,9112985,7949364-6,51c10b7f-c03b-46fd-896a...
793,9785758,9350599-4,68fc7fbc-5d0d-48d1-8ac0...
794,8812498,5941957-1,3af1db57-f6de-4928-96e5...
795,9438542,9438542-4,fd2afc45-72df-4a73-a321...
796,8874660,7395509-3,0f17a749-dd11-47cf-8045...
797,6748326,3988972-1,00e8a71d-de3c-4582-8403...
798,9537790,8496180-3,4f5e4429-aac1-4314-9beb...
799,6871216,6453337-2,85c0f856-c244-4688-86e1...
800,8769019,8769019-2,86d228d6-0f0d-4bc0-9fdb...
801,8725813,6944479-2,290559dc-02ce-422e-a0f4...
802,8516476,5261037-2,790a1f93-b417-4a90-a260...
803,7734569,7734569-2,27f0515f-6804-40d4-adc8...
804,6239801,5471578-3,55a2157c-95fa-408a-9d3a...
805,8996537,8463796-1,44a43e0d-f423-4c58-8ab4...
806,7996338,5694559-2,d819cf80-58a1-4e64-b179...
807,8712868,7831476-5,7df67244-1c2d-42bd-aeeb...
808,6505219,6493731-1,c04a19b3-a26f-4d13-a30e...
809,8670992,8670992-3,9fcf9b83-6ee4-4aef-964f...
810,7877356,7346705-2,f16e1f33-6bd9-4d61-b56d...
811,9665571,8990068-1,541f6aa1-ad9c-4bd3-84db...
812,10089067,7187389-2,9b586dd9-335b-4ce7-a65...
813,7506242,6874143-3,da554b57-e65a-487a-a0ec...
814,6083163,5898793-1,4f5e4429-aac1-4314-9beb...
815,6741586,6446127-4,1070a0cc-bcff-47cb-ba62...
816,7530079,5581686-2,77bae20e-3d4e-4023-8d7e...
817,6567405,6006271-2,d80612ce-2e7e-4427-a908...
818,8417726,8417726-5,31d912b6-6956-44e7-ab73...
819,9526991,4592546-2,62cde0e7-2c4c-4371-9676...
820,6856984,6856984-1,35a36b24-2ac2-4a6a-9714...
821,7814533,6598167-2,d719aaf9-3ac5-4fc1-8244...
822,6397387,5907604-1,a80b27d1-29c7-4841-8f34...
823,7814055,5146556-1,9f55ff27-5a58-4eb5-be7a...
824,7770180,6632249-1,290559dc-02ce-422e-a0f4...
825,8363232,7136941-3,77bae20e-3d4e-4023-8d7e...
826,8670786,7593740-2,c42f3660-843b-44f6-8d10...
827,7747684,5450412-3,9ef817d6-c978-4385-a9ae...
828,8359280,6980985-1,4f5e4429-aac1-4314-9beb...
829,7594170,7594170-2,50806401-7b66-4b47-8cb2...
830,6611498,6611498-5,6706eaba-41f1-457d-90d6...
831,8813193,8615274-2,c5389bac-de96-498a-8a39...
832,8732011,6029141-4,290559dc-02ce-422e-a0f4...
833,7673227,5146556-3,4e7797c1-b5d1-46c9-81a0...
834,9081823,7948832-1,fd2afc45-72df-4a73-a321...
835,9413803,7061404-2,784bd297-e174-4b80-ab09...
836,5195086,5195086-2,943cdf56-d0b8-428a-8a4d...
837,8719347,5734882-2,a80b27d1-29c7-4841-8f34...
838,6473407,6473407-7,990e7685-a614-4bb2-a7b5...
839,5864848,5694559-5,4e7797c1-b5d1-46c9-81a0...
840,8984407,8054241-1,e3d274bf-4589-438a-8871...
841,8825758,7788290-2,4e7797c1-b5d1-46c9-81a0...
842,8271461,6298174-5,3cb906e3-5bfe-49dc-99a5...
843,7818718,6588576-1,5dae3a1d-1138-4886-8320...
844,9053421,9053421-6,6b798053-6b25-4edf-a436...
845,9292478,7477263-1,6c98f34d-1b89-4885-a2c0...
846,6446127,6006271-1,1070a0cc-bcff-47cb-ba62...
847,9703771,6298174-3,61f18a15-4127-4dba-9772...
848,6760340,5944793-3,aa9dc5bc-1a6a-4419-afae...
849,7725834,7168035-5,4e7797c1-b5d1-46c9-81a0...
850,9264248,8674935-4,784bd297-e174-4b80-ab09...
851,8677231,7398466-3,c733d0ee-c009-49fa-a21c...
852,6457045,6453337-3,541f6aa1-ad9c-4bd3-84db...
853,9392026,7546549-2,290559dc-02ce-422e-a0f4...
854,9712958,7593740-1,4f5e4429-aac1-4314-9beb...
855,9436502,9009726-2,4e7797c1-b5d1-46c9-81a0...
856,9398089,7024321-2,784bd297-e174-4b80-ab09...
857,7702730,7702730-2,4d0f8dc3-7b33-41cb-bed9...
858,8473552,5956491-1,6b1459ab-23af-4a9c-8967...
859,8635293,7117144-2,4e7797c1-b5d1-46c9-81a0...
860,9900358,8515888-3,541f6aa1-ad9c-4bd3-84db...
861,7437408,7437408-5,9cc61784-fc14-4589-a66d...
862,7912856,7580919-2,3d48783f-dd36-44e3-a667...
863,7640511,7627831-3,4f47c296-fed9-4b26-a1b6...
864,7733903,7327238-4,118c46b9-bb64-4209-9ff9...
865,9361603,5790425-1,790a1f93-b417-4a90-a260...
866,8548193,5485565-1,ff5ebd7a-2db4-4b9a-8586...
867,9628297,5757917-3,e661676a-0924-4442-9d48...
868,7668873,7617234-3,6f3b1f3d-3127-47ff-87df...
869,7464330,6785848-5,77bae20e-3d4e-4023-8d7e...
870,8149530,8002618-3,541f6aa1-ad9c-4bd3-84db...
871,8499005,4543616-1,a80b27d1-29c7-4841-8f34...
872,9171045,6112197-2,3af1db57-f6de-4928-96e5...
873,7673227,6874143-3,6f3b1f3d-3127-47ff-87df...
874,7283463,4519091-2,7d0f25ed-5e2d-4273-90da...
875,8996629,8996629-6,4f5e4429-aac1-4314-9beb...
876,7318063,5974416-4,6f3b1f3d-3127-47ff-87df...
877,6578025,6546390-3,e137327d-c32f-488a-93a3...
878,8903901,6604124-1,d4611173-43db-4e95-8abc...
879,8683557,7246164-3,85c0f856-c244-4688-86e1...
880,6505219,6421700-4,541f6aa1-ad9c-4bd3-84db...
881,8285796,6507909-1,be22d0c7-13bb-4d4b-8094...
882,8676778,5778367-1,a80b27d1-29c7-4841-8f34...
883,7949990,6708313-3,515b67cf-a949-4fe0-965b...
884,6091724,5944793-3,2860bb2b-d10c-46a3-9acc...
885,7752224,7036073-3,d819cf80-58a1-4e64-b179...
886,8131803,7103333-3,4df8841c-41a2-4ab4-b354...
887,6862711,5867154-2,da624810-7d38-40a6-aa59...
888,8615566,6892225-2,2432d162-8224-48fe-bf63...
889,7818399,6629135-1,bdc7bae3-6fa7-4214-bae2...
890,8214315,7743009-7,27f0515f-6804-40d4-adc8...
891,7822631,4194898-2,290559dc-02ce-422e-a0f4...
892,10007944,8046290-2,a80b27d1-29c7-4841-8f3...
893,8850388,7530079-3,290559dc-02ce-422e-a0f4...
894,9998508,6674861-3,95eaa1ab-ec23-47cf-b59d...
895,8775917,8566697-5,784bd297-e174-4b80-ab09...
896,7730134,7185285-3,290559dc-02ce-422e-a0f4...
897,9165305,9165305-3,44a43e0d-f423-4c58-8ab4...
898,7437376,7437376-2,290559dc-02ce-422e-a0f4...
899,9514103,5931960-1,579a7150-db21-4a3a-86b3...
900,8019363,6760580-4,6f3b1f3d-3127-47ff-87df...
901,7797321,7734569-1,27f0515f-6804-40d4-adc8...
902,8102849,8102849-5,784bd297-e174-4b80-ab09...
